"Sales","CompPrice","Income","Advertising","Population","Price","ShelveLoc","Age","Education","Urban","US"
"6420","122$","88,500k",5500,"  335","126$",2,64,14,"urban","US"
"5560","122.4EUR","92,125k",125,"  349","124.1EUR",2,62,12,"rural","non US"
"5940","117.3EUR","83,500k",0,"  139","113.9EUR",2,54,18,"urban","non US"
"4100","121$","78,500k",4000,"  413","130$",1,46,10," Rural ","US"
"2050","111.35EUR","82.125",250,"132 k","133.45EUR",1,25,14,"urban","non US"
"8740","131.75EUR","80,500k",125,"  237","105.4EUR",2,37,14,"urban","non US"
"5680","96.05EUR","22,500k",2000,"  317","112.2EUR",2,28,12,"Urb","non US"
"4970","162$","67,500k",0,"  27","160$",2,77,17,"urban","US"
"8190","94.35EUR","105,125k",125,"  466","82.45EUR",1,61,10,"rural","non US"
"7780","73.1EUR","54",0,"497 k","54.4EUR",1,33,12,"urban","non US"
"3.02K","98$","21,125k",11000,"  326","90$",1,76,11,"rural","US"
"4360","125$","41,500k",2000,"357 k","123$",1,47,14,"rural","EUA"
"9.39K","117$","118,500k",14000,"  445","120$",2,32,15,"urban","US"
"12040","145$","69",19000,"  501","105$",2,45,11,"Urb","US"
"8230","149$","84,500k",5000,"220 k","139$",2,33,10,"urban","US"
"4830","115$","115,125k",3000,"  48","107$",2,73,18,"urban","US"
"2340","116$","83",15125,"170 k","144$",1,71,11,"urban","US"
"5730","119.85EUR","33,750k",750,"243 k","122.4EUR",2,34,17,"urban","non US"
"4340","90.1EUR","44",0,"  481","94.35EUR",2,70,14,"rural","non US"
"9700","138$","61",12250,"156 k","120$",2,25,14,"urban","US"
"10620","116$","79,750k",19250,"359 k","116$",3,58,17,"urban","US"
"10590","131$","120",15000,"262 k","124$",2,30,10,"urban","USA"
"6430","105.4EUR","44",0,"  125","90.95EUR",2,80,11,"urban","non US"
"7490","136$","119.125",6000,"178 k","145$",2,35,13,"urban","US"
"3.45K","110$","45,125k",9750,"  276","125$",2,62,14,"Urb","US"
"4100","113.9EUR","82,500k",0,"464 k","119.85EUR",2,48,13,"rural","non US"
"6680","90.95EUR","25",0,"412 k","69.7EUR",1,36,14,"urban","non US"
"7.8K","101.15EUR","33,250k",0,"  245","103.7EUR",3,56,14,"urban","non US"
"8690","113$","64,500k",10875,"68 k","101$",2,57,16,"urban","US"
"5.4K","149$","73.125",13750,"  381","163$",1,26,11,"rural","US"
"11190","83.3EUR","104,750k",250,"  404","61.2EUR",2,27,18,"rural","non US"
"5160","97.75EUR","60,125k",0,"  119","96.9EUR",1,38,14,"rural","non US"
"8090","112.2EUR","69.125",0,"  123","103.7EUR",2,27,11,"rural","non US"
"13140","137$","80,125k",10000,"  24","105$",3,61,15,"urban","US"
"8650","123$","76.125",18000,"  218","120$",2,29,14,"rural","US"
"9430","115$","62",11000,"289 k","129$",3,56,16,"rural","US"
"5530","126$","32",8000,"  95","132$",2,50,17,"urban","USA"
"9320","141$","34,750k",16000,"361 k","108$",2,69,10,"Urb","US"
"9620","151$","28,500k",8000,"  499","135$",2,48,10,"urban","US"
"7360","102.85EUR","24,500k",0,"  200","113.05EUR",3,73,13,"urban","non US"
"3890","123$","105,500k",750,"  149","118$",1,62,16,"urban","US"
"10310","135.15EUR","80,125k",750,"  362","102.85EUR",2,26,18,"urban","non US"
"12010","115.6EUR","63,500k",0,"160 k","79.9EUR",2,38,12,"urban","non US"
"4680","105.4EUR","46",125,"  199","114.75EUR",2,52,14,"rural","non US"
"7820","124$","25",13875,"  87","110$",2,57,10,"urban","US"
"8780","110.5EUR","30",0,"  391","85EUR",2,26,18,"urban","non US"
"10000","114$","43",0,"  199","88$",3,57,10,"rural","US"
"6900","120$","56",21250,"  266","90$",1,78,18,"urban","US"
"5040","104.55EUR","114,125k",750,"  298","128.35EUR",1,34,16,"urban","non US"
"5360","111$","52,500k",0,"  12","101$",2,61,11,"urban","US"
"5050","106.25EUR","67,500k",0,"86 k","99.45EUR",1,65,11,"urban","non US"
"9160","137$","105.125",10000,"435 k","156$",3,72,14,"urban","US"
"3720","139$","111",5000,"  310","132$",1,62,13,"urban","US"
"8310","113.05EUR","97",0,"  70","99.45EUR",2,32,16,"urban","non US"
"5640","124$","24,125k",5000,"288 k","122$",2,57,12,"rural","US"
"9.58K","108$","104,500k",24000,"  353","129$",3,37,17,"urban","US"
"7710","123$","81,500k",8000,"  198","81$",1,80,15,"urban","US"
"4200","124.95EUR","40.125",125,"  277","122.4EUR",2,73,10,"urban","non US"
"8670","125$","62,500k",14000,"477 k","112$",2,80,13,"urban","EUA"
"3470","91.8EUR","38",0,"  251","68.85EUR",1,72,14,"rural","non US"
"5120","123$","36,125k",10000,"  467","100$",1,74,11,"rural","US"
"7670","129$","117,125k",8000,"400 k","101$",1,36,10,"urban","US"
"5710","121$","42.125",4000,"  188","118$",2,54,15,"urban","US"
"6370","120$","77,500k",15750,"  86","132$",2,48,18,"urban","US"
NA,"116$","26",6250,"  434","115$",2,25,17,"Ur","US"
"6950","128$","29,500k",5875,"  324","159$",3,31,15,"urban","US"
"5310","130$","35,500k",10625,"  402","129$",1,39,17,"urban","USA"
"9100","128$","93,500k",12000,"  343","112$",3,73,17,"rural","US"
"5.83K","134$","82",7000,"473 k","112$",1,51,12,"rural","US"
"6.53K","104.55EUR","57,500k",0,"  66","89.25EUR",2,39,11,"urban","non US"
"5010","135.15EUR","69,500k",0,"  438","141.1EUR",2,46,17,"urban","non US"
"9200","101.15EUR","26.125",125,"  284","75.65EUR",3,26,10,"urban","non US"
"4550","94.35EUR","56,500k",0,"  504","93.5EUR",2,62,16,"Ur","non US"
"10.1K","96.05EUR","33,500k",0,"14 k","53.55EUR",3,38,12,"urban","non US"
"10040","116$","106,500k",8000,"244 k","86$",2,58,12,"urban","US"
"7220","135$","93",2250,"67 k","119$",2,34,11,"urba","US"
"6670","107$","119,125k",11000,"  210","132$",2,53,11,"urban","US"
"6930","135$","69,500k",14125,"296 k","130$",2,73,15,"Ur","US"
"7800","136$","48,750k",12125,"  326","125$",2,36,16,"urban","US"
"7220","114$","113,500k",2750,"  129","151$",3,40,15,"rural","US"
"3420","141$","57,500k",13750,"376 k","158$",2,64,18,"urban","US"
"2860","121$","86",10000,"  496","145$",1,51,10,"urban","US"
"11190","122$","69",7250,"  303","105$",3,45,16,"rural","US"
"7740","127.5EUR","96,125k",0,"  80","130.9EUR",3,61,11,"urban","non US"
"5360","114.75EUR","110",0,"  112","99.45EUR",2,80,16,"rural","non US"
"6970","90.1EUR","46,500k",11750,"414 k","81.6EUR",1,79,17,"rural","non US"
"7.6K","146$","26,500k",11750,"  261","131$",2,39,10,"urban","US"
"7530","117$","118,500k",11000,"  429","113$",2,67,18,"rural","US"
"6880","95$","44.125",4000,"  208","72$",1,44,17,"urban","US"
"6980","98.6EUR","40,500k",0,"  74","82.45EUR",2,76,15,"rural","non US"
"8750","143$","77,500k",25000,"448 k","156$",2,43,17,"urban","US"
"9490","107$","111,750k",14250,"  400","103$",2,41,11,"rural","US"
"6640","100.3EUR","70,500k",0,"106 k","75.65EUR",1,39,17,"Urb","non US"
"11820","113$","66",16125,"  322","74$",3,76,15,"urban","US"
"5.6K","104.55EUR","84,750k",0,"  74","75.65EUR",3,59,10,"urban","non US"
"12660","148$","76,125k",3000,"  126","99$",3,60,11,"Ur","US"
"4.21K","118$","35",14750,"  502","137$",2,79,10,"rural","US"
"8210","127$","44,500k",13000,"160 k","123$",3,63,18,"urban","US"
"3070","118$","83,500k",13500,"  276","104$",1,75,10,"urban","USA"
"8600","125.8EUR","63",0,"  312","110.5EUR",3,63,15,"urban","non US"
"9400","135$","40,500k",17875,"  497","96$",2,54,17,"rural","US"
"8570","116$","78,125k",1000,"  158","99$",2,45,11,"urban","US"
"7410","99$","93,500k",0,"  198","87$",2,57,16,"city","US"
"5280","108$","77,500k",13000,"388 k","110$",1,74,14,"Ur","US"
"10010","133$","52",16500,"  290","99$",2,43,11,"urban","US"
"11930","123$","98,500k",12000,"  408","134$",3,29,10,"urban","US"
"8.03K","115$","29,500k",26250,"  394","132$",2,33,13,"urban","US"
"4780","131$","32,500k",1000,"  85","133$",2,48,12,"urban","US"
"5900","117.3EUR","92,500k",0,"  13","102EUR",1,61,12,"urban","non US"
"9240","126$","80,750k",19000,"  436","126$",2,52,10,"urban","US"
"11180","131$","111,500k",13000,"  33","80$",1,68,18,"urban","US"
"9530","175$","65",29250,"  419","166$",2,53,12,"urba","US"
NA,"146$","68,500k",12000,"  328","132$",1,51,14,"urban","US"
"6800","137$","117,500k",5000,"337 k","135$",1,38,10,"urba","US"
"9330","87.55EUR","81,125k",3250,"491 k","45.9EUR",2,66,13,"city","non US"
"7720","133$","33,125k",10000,"333 k","129$",3,71,14,"urban","US"
"6.39K","131$","21",8875,"220 k","171$",3,29,14,"urban","US"
"15630","122$","36,750k",5500,"  369","72$",3,35,10,"urban","US"
"6410","120.7EUR","30,500k",0,"472 k","115.6EUR",3,80,15,"rural","non US"
"10080","116$","72",10750,"  456","130$",3,41,14,"rural","USA"
"6970","127$","45.125",19000,"  459","129$",2,57,11,"rural","US"
"117200","136$","70,750k",12875,"  171","152$",2,44,18,"urban","US"
"7520","104.55EUR","39,125k",5000,"  499","83.3EUR",2,34,15,"urban","non US"
"9160","140$","50,125k",10000,"  300","139$",3,60,15,"urban","US"
"10.36K","107$","105,125k",18250,"428 k","103$",2,34,12,"urban","US"
"2.66K","136$","65",4000,"133 k","150$",1,53,13,"urban","US"
"11700","144$","69,500k",11500,"  131","104$",2,47,11,"urban","US"
"4690","113.05EUR","30,500k",0,"  152","103.7EUR",2,53,17,"urban","non US"
"6230","112$","38",17625,"316 k","104$",2,80,16,"urban","US"
"3150","117$","66,125k",1000,"  65","111$",1,55,11,"urba","US"
"11270","100$","54,500k",9000,"  433","89$",3,45,12,"Ur","US"
"4990","103.7EUR","59,125k",125,"  501","95.2EUR",1,32,14,"rural","non US"
"10100","135$","63",15000,"213 k","134$",2,32,10,"urban","US"
"5740","106$","33,125k",20000,"  354","104$",2,61,12,"Urb","US"
"5870","136$","60",7250,"303 k","147$",2,41,10,"urban","US"
"7.63K","93$","117,500k",9750,"  489","83$",1,42,13,"Urb","US"
"6180","120$","70,750k",15000,"  464","110$",2,72,15,"urban","US"
"5170","117.3EUR","35,500k",6750,"  60","121.55EUR",1,28,18,"urban","non US"
"8610","110.5EUR","38.125",0,"283 k","86.7EUR",2,80,15,"urban","non US"
"5970","95.2EUR","24,500k",0,"164 k","85.85EUR",2,45,11,"urban","non US"
"11540","134$","44.125",4250,"219 k","126$",3,44,15,"Ur","US"
"7500","119EUR","29,125k",0,"105 k","77.35EUR",1,43,16,"urban","non US"
"7380","83.3EUR","120,500k",0,"  268","79.05EUR",2,72,10,"rural","non US"
"7810","137$","102,750k",13000,"  422","118$",2,71,10,"rural","US"
"5990","117$","42,500k",10000,"  371","121$",1,26,14,"urban","US"
"8430","138$","80",0,"  108","126$",3,70,13,"rural","US"
"4810","102.85EUR","68.125",125,"  279","126.65EUR",3,79,12,"urban","non US"
"8970","112.2EUR","107",0,"  144","106.25EUR",2,33,13,"rural","non US"
"6880","81.6EUR","39",0,"  161","95.2EUR",3,27,14,"rural","non US"
"12570","132$","102,500k",20000,"  459","107$",3,49,11,"urban","US"
"9320","134$","27,500k",18000,"  467","96$",2,49,14,"rural","US"
"8640","111$","101,500k",17750,"266 k","91$",2,63,17,"rural","US"
"10440","124$","115",16750,"458 k","105$",2,62,16,"rural","US"
"13440","133$","103,500k",14250,"  288","122$",3,61,17,"urban","US"
"9450","107$","67",12000,"  430","92$",2,35,12,"rural","US"
"5300","133$","31",1000,"  80","145$",2,42,18,"urban","US"
"7020","110.5EUR","100,750k",0,"  306","124.1EUR",3,42,11,"Urb","non US"
"3580","120.7EUR","109",625,"  111","139.4EUR",3,72,12,"urban","non US"
"13360","103$","73",3000,"  276","72$",2,34,15,"urban","US"
"4170","123$","96",10000,"  71","118$",1,69,11,"urba","US"
"3.13K","130$","62.125",11000,"  396","130$",1,66,14,"urban","USA"
"8770","118$","86",7000,"265 k","114$",3,52,15,"rural","US"
"8680","131$","25",10000,"183 k","104$",2,56,15,"rural","US"
"5250","131$","55,500k",0,"  26","110$",1,79,12,"urban","US"
"9500","94.35EUR","75,125k",1500,"  377","91.8EUR",3,25,12,"urban","non US"
"10500","122$","21,500k",16000,"  488","131$",3,30,14,"urban","US"
"6530","130.9EUR","30.125",0,"  122","137.7EUR",2,57,17,"rural","non US"
"5980","124$","56,125k",11125,"  447","134$",2,53,12,"rural","US"
"11000","80.75EUR","106,500k",1000,"  256","45.05EUR",3,52,17,"urban","non US"
"10710","109$","22.125",10500,"348 k","79$",3,74,14,"rural","US"
"10260","135$","100,500k",22000,"  463","122$",2,36,14,"urban","US"
"7680","126$","41.125",22000,"403 k","119$",1,42,12,"urban","US"
"9080","129.2EUR","81,500k",125,"  191","107.1EUR",2,54,16,"urban","non US"
"7800","102.85EUR","50,500k",0,"508 k","83.3EUR",2,65,11,"rural","non US"
"5580","116.45EUR","71",0,"  402","98.6EUR",2,78,17,"urban","non US"
"9440","131$","47,500k",7000,"90 k","118$",2,47,12,"urban","US"
"7900","112.2EUR","46,500k",4000,"  206","105.4EUR",2,73,11,"urban","non US"
"16.27K","141$","60.125",19000,"319 k","92$",3,44,11,"urban","US"
"6810","112.2EUR","61",0,"  263","106.25EUR",2,41,12,"rural","non US"
"6110","133$","88,750k",3000,"  105","119$",2,79,12,"urban","US"
"5810","106.25EUR","111,500k",750,"  404","90.95EUR",1,54,15,"Ur","non US"
"9640","106$","64,750k",10000,"  17","89$",2,68,17,"city","US"
"3900","124$","65,750k",21000,"496 k","151$",1,77,13,"urban","US"
"4.95K","121$","28,500k",19500,"315 k","121$",2,66,14,"urban","EUA"
"9350","83.3EUR","117,500k",750,"76 k","57.8EUR",2,63,10,"urban","non US"
"12850","123$","37",15000,"  348","112$",3,28,12,"urban","EUA"
"5870","131$","73,500k",13000,"  455","132$",2,62,17,"Urb","US"
"5320","129.2EUR","116,500k",0,"  170","136EUR",2,39,16,"urban","non US"
"8670","142$","73,125k",14000,"  238","115$",2,73,14,"rural","US"
"8140","135$","89",11000,"  245","78$",1,79,16,"urban","US"
"8440","128$","42,125k",8000,"  328","107$",2,35,12,"urban","US"
"5470","108$","75,125k",9000,"  61","111$",2,67,12,"urban","US"
"6100","130.05EUR","63,750k",750,"  49","105.4EUR",1,56,16,"urban","non US"
"4530","129$","42,125k",13000,"315 k","130$",1,34,13,"Urb","US"
"5570","109$","51",10750,"26 k","120$",2,30,17,"rural","US"
"5350","130$","58,750k",19000,"  366","139$",1,33,16,"urban","US"
"12570","138$","108",17125,"203 k","128$",3,33,14,"urban","US"
"6140","139$","23,125k",3000,"  37","120$",2,55,11,"rural","US"
"7410","162$","26.125",12000,"  368","159$",2,40,18,"urban","US"
"5940","100$","79",7000,"  284","95$",1,50,12,"urban","US"
"9710","134$","37,500k",750,"27 k","120$",3,49,16,"urban","US"
